node,group
B00A0IWSN4,group4
B007RTR8TS,group3
B007Q22HMY,group4
B005TI7NQW,group4
B00GTC0DYQ,group3
B00GTBZOVE,group4
B00HSNWXZM,group4
B006SVCY6I,group3
B00GTC03OG,group3
B00GTC0DFK,group4
B00AAIOP44,group4
B00GTC1HCI,group4
B000142C1A,group4
B0018BTA2Y,group4
B00ALV8EL0,group4
B002ZTV9SG,group4
B00EHWP67E,group3
B009RNUH7M,group4
B00AE07EGO,group4
B00147FGJ8,group3
B00D6EDGZI,group3
B001ECQ4JE,group4
B004TSFBJO,group4
B007JT7AIA,group4
B001DOA73C,group3
B0061KQEVW,group4
B0027CT5TG,group3
B006RFZ66K,group4
B007JT7AIK,group4
B002LFNQT4,group3
B00GZ18LL8,group4
B00A0IWTEW,group4
B00B868SK4,group4
B00AAJTDLI,group4
B000RYSXWG,group4
B006Z96OI2,group3
B0009EILKS,group4
B007RTR8AM,group3
B00A0IWT9C,group4
B002TSA916,group3
B00AE07BMQ,group4
B000IOFQWK,group4
B005KJ35D0,group4
B00GTC1JHQ,group4
B00HB2JQNM,group3
B00GTBZWPW,group4
B007TLJP2W,group4
B001J2ZXMI,group3
B00H93NJLS,group4
B006RFZ81S,group3
B007RTR8UM,group4
B003VGMOR2,group4
B00KHGIK54,group4
B003QOZ2C8,group4
B00008ZPG9,group4
B00GLS58OS,group3
B00GTBZXTC,group3
B00AWLB9I4,group4
B007RTR9E2,group3
B00HM6IVXI,group3
B00HSNX1AS,group3
B007RTR8UC,group4
B00A0IWTBA,group4
B005OZJYUS,group4
B00AO4E9MC,group4
B00EOP3O3C,group4
B007RTR8T8,group4
B008RTNSJQ,group4
B00B33Y2JI,group4
B00GLS55DC,group3
B00CDGR29G,group4
B00GLS58SO,group3
B008O4YM4Y,group4
B007K449EC,group4
B00HD7SCLM,group4
B000KNHJ5G,group4
B00KQBR9FM,group4
B00005NAOD,group3
B00AHF1GK6,group4
B002L6NZHG,group4
B000VDUOFM,group3
B00AO4E9L8,group4
B0089JVDPK,group4
B0000536P3,group4
B003RF82RI,group4
B003ILUQPM,group4
B002MO780W,group4
B000F5AG5E,group4
B002TSA90M,group4
B0094G3M6A,group4
B005F4BH8A,group4
B00178VX50,group4
B00006JT6O,group4
B0017ZDH52,group4
B006L16BHS,group4
B005HO0A1I,group4
B006UET4XE,group4
B007RTR89S,group3
B009FKNGRA,group4
B00GTBZXA6,group4
B00IT1HKV4,group4
B000PQDKU6,group4
B005TI7LD2,group3
B00D6EDGYE,group4
B00EOP3MJI,group4
B0027CT5VO,group4
B00AE07BDU,group4
B003ZX32ZO,group4
B000UWH3SU,group4
B00GTC1HB4,group4
B0072XT8BA,group3
B009CZR3Y0,group4
B006IBM21K,group4
B000052YOL,group4
B0045K1N8E,group4
B00AE07BI0,group4
B001HKR6WM,group4
B0067F8BBM,group3
B007RTR8AC,group3
B001CE6T76,group3
B004Y9GY44,group4
B00C7DYBX0,group4
B001E7BEEE,group4
B00AE07CTI,group4
B001U0OQN6,group4
B00GLS593S,group3
B00028M3N2,group4
B00GJ7WV8M,group3
B008U1Q4DI,group4
B007RTR8A2,group4
B000P6BRHY,group4
B00GTC1FFW,group4
B00AO4E9E0,group4
B001A5S3BM,group4
B008PTPSF0,group4
B006FRS9O6,group4
B002ON11RW,group4
B007RTR9G0,group3
B002X9XV48,group4
B00GYB1AQM,group4
B007RTR9DS,group2
B00EA4MHN0,group3
B004220C6E,group4
B00AV1IJME,group4
B0000UTUVU,group4
B005TI7NPI,group4
B000BH92J2,group3
B005XUFU8E,group4
B007K449CE,group4
B0000530EZ,group4
B004GFR3GY,group4
B007RT19V6,group4
B004UKENRC,group4
B003GDK6F2,group4
B006L6AA8Y,group4
B005UL1B34,group4
B00KAL5JAU,group4
B000L9YYTS,group4
B0090UJFYI,group4
B008VSYO5A,group4
B0016A8DT8,group4
B0000UTUW4,group4
B0067F28ZW,group3
B00GTC03AU,group3
B001ECQ4OY,group4
B001KYO7OA,group4
B0068G8DTA,group4
B000H8UN3Y,group3
B00006IV2F,group4
B0043TUSME,group4
B00HM6IXH2,group4
B008EKY8VK,group3
B0013CSGBE,group4
B00AE07FUE,group4
B0027VCNGO,group4
B005OZF1S2,group4
B00A0IWRRG,group4
B00AO4EL34,group4
B002JSL6QI,group4
B00FAEOCP0,group4
B00JJVG6HC,group4
B00HSNWXVQ,group4
B00639DLV2,group4
B004TSF8R4,group4
B002QANC2A,group4
B004UDQ6GK,group4
B001IACZEK,group4
B007JT7ARQ,group4
B007JT7AEY,group4
B001RMP7M6,group4
B0019N6RFO,group4
B0035RE2TA,group4
B00GTBZHCA,group4
B007O7AZBG,group4
B009VGNYFM,group4
B0028RC5N8,group4
B0081E6X1W,group3
B00G2TQNZ4,group4
B00GFBWWWC,group4
B00A0IWSIO,group4
B004BCT7G6,group4
B001ECQ5CA,group4
B007TL60IE,group4
B004D268RA,group3
B005UBN2AO,group3
B00HJD8NLY,group4
B00ANFYEQS,group4
B00HSNWZKU,group4
B0046VGIRI,group4
B007U90J5U,group4
B004XJNQXW,group4
B006UETAB0,group4
B00HNKRWI8,group4
B00AE07932,group4
B00HSNWZFU,group4
B003WN1ELQ,group4
B009GEUOZ2,group3
B001S261Q6,group4
B004UQPCGM,group3
B005FJQQMC,group4
B005TKZS76,group4
B000PQGYOU,group4
B00A0IWRUI,group4
B0080GV0Z0,group4
B005BF1M10,group4
B005C1C02S,group4
B00631JA8S,group4
B008AMKZUU,group4
B00GTC0IY6,group3
B00AWLB9EI,group4
B0039UTO3M,group3
B00008MNZH,group3
B001U0ONNY,group3
B0062MAAAK,group2
B00HNKRWX8,group4
B0063A432W,group4
B0026J10CU,group4
B00HSNWXV6,group4
B0009V8N5E,group4
B004XA81ZE,group4
B001B7GJ2E,group4
B00A6O1AP4,group4
B00AO4EMKQ,group4
B00IDWP4IA,group4
B00A0IWTDI,group4
B001EM1BBK,group4
B000YZGOZQ,group3
B00HM6JLNW,group4
B0030HAF4G,group4
B005R3UYEW,group4
B008CEDY5O,group4
B000E0K7NQ,group4
B002LFLPEC,group4
B004B3YC9M,group4
B002S8PU02,group3
B00G5WO2VK,group4
B005TI7LHS,group4
B00GTC0E1I,group3
B00A0IWRU8,group4
B0027CT5SC,group3
B000ZV0D9W,group4
B00GUC7XAW,group4
B00AHF1GTM,group4
B00HSNWXYI,group4
B00AWLBAE2,group4
B007JT7AGC,group4
B004J6WCBQ,group4
B00AE078TM,group4
B00G75X158,group4
B006L6A06Q,group4
B004675EI6,group3
B007RTR8UW,group3
B004M7WKKK,group4
B005BG02BU,group4
B005D0WXPC,group4
B00GTC1JVM,group3
B001Q878WI,group3
B005VX8S4G,group4
B00GXZS5VW,group3
B00GTBZHUW,group4
B00GTBZI6A,group4
B005V2LLXC,group3
B008FX7B9M,group4
B001GIOW3G,group3
B0094GHGQM,group4
B00GCQMSVA,group4
B00GYB1ECW,group3
B0002Z8HAI,group4
B00132ZG3U,group4
B000KVH1QU,group4
B00ALV8EJM,group4
B00ALV8EJW,group3
B007A592HU,group3
B00A0IWRT4,group4
B006L6A10G,group4
B00HM6IV6K,group3
B00GTBZN4C,group4
B007RTR9FQ,group4
B007RTR898,group3
B002WTC38O,group4
B006OMHR1S,group4
B004TSFE6Y,group4
B0028K3J6W,group3
B006U95N34,group4
B001C6H6F8,group4
B00HSNWXTI,group4
B009FKNGGQ,group4
B00HNKRWII,group4
B00GLS554Q,group3
